date,myr_usd,myr_rmb,myr_sgd,myr_eur,myr_jpy,myr_twd,myr_thb,myr_idr,myr_hkd,myr_krw,myr_vnd,myr_inr,myr_aud,myr_php,myr_aed,myr_sar,myr_try,myr_gbp,myr_brl,myr_mxn,myr_bdt,myr_chf,myr_cad,myr_rub
28/12/2004,0.2627982795238495,2.1724223526173603,0.429780321,0.1933196761176105,27.11815510566339,8.596888271085277,10.239147039986278,2451.382351398468,2.0428887323729867,274.28255150709447,4146.956850886345,11.46588922,0.3628468625999161,14.672028427014538,0.9648638747505984,0.9853884114591978,0.3535353364964528,0.1363634053673301,0.7780091150928214,2.9457058189432246,15.2872391,0.298249761,0.3196941185694655,7.303164428566788
29/12/2004,0.2639845907688141,2.1822289962163666,0.432617954,0.1940075620135957,27.43855900900417,8.596888271085277,10.289591548166412,2456.561457876844,2.0531929377257114,271.85134446359734,4165.676842331886,11.491248913919662,0.3628468625999161,14.738260185993113,0.969219416,0.9898366040245749,0.3535353364964528,0.1376415589805191,0.7780091150928214,2.961907178917585,15.351759714333866,0.299279334,0.3191837708133178,7.351970953613602
30/12/2004,0.2633242011070251,2.1767698841350125,0.4309827289421619,0.1932220392495125,27.098694500245983,8.596888271085277,10.261744438581443,2453.786568015814,2.0467927103081536,270.3813025543204,4154.729245066643,11.495945041494224,0.3628468625999161,14.740888657431016,0.9667947958261748,0.9873604069925648,0.3535353364964528,0.1368759216690982,0.7780091150928214,2.932378219149655,15.331261668997286,0.29845164,0.317068674,7.307246580719948
31/12/2004,0.26962173,2.228828414479836,0.4398608871472476,0.1987624452297325,27.63892410297649,8.596888271085277,10.437326389299416,2523.3897696733475,2.0952844355626894,270.3227397658193,4125.751710176468,11.676777514336209,0.3628468625999161,15.105557826299446,0.9899161724046336,1.0109736203521038,0.3535353364964528,0.1404432621831404,0.7780091150928214,2.994418917323287,15.673650391456704,0.3075035692668422,0.3238426575124293,7.471217887318744
1/1/2005,0.26962173,2.228828414479836,0.4398608871472476,0.1987624452297325,27.63892410297649,8.596888271085277,10.437326389299416,2523.3897696733475,2.0952844355626894,270.3227397658193,4125.751710176468,11.676777514336209,0.3628468625999161,15.105557826299446,0.9899161724046336,1.0109736203521038,0.3535353364964528,0.1404432621831404,0.7780091150928214,2.994418917323287,15.673650391456704,0.3075035692668422,0.3238426575124293,7.471217887318744
2/1/2005,0.26962173,2.228828414479836,0.4398608871472476,0.1987624452297325,27.63892410297649,8.596888271085277,10.437326389299416,2523.3897696733475,2.0952844355626894,270.3227397658193,4125.751710176468,11.676777514336209,0.3628468625999161,15.105557826299446,0.9899161724046336,1.0109736203521038,0.3535353364964528,0.1404432621831404,0.7780091150928214,2.994418917323287,15.673650391456704,0.3075035692668422,0.3238426575124293,7.471217887318744
3/1/2005,0.2630471289157867,2.1744794664708422,0.430976405,0.1952835519799993,27.02546146287864,8.596888271085277,10.233848229366233,2441.7611761208973,2.045796404409259,270.2283283792858,4148.516270130873,11.420454245338531,0.3628468625999161,14.725378156292322,0.9657775252850272,0.986321497,0.3535353364964528,0.1381102569046408,0.7780091150928214,2.943234359555873,15.650778365223688,0.3017150450759267,0.3177083303822208,7.289035701429611
4/1/2005,0.2627706527709961,2.1721939760254827,0.4332562563484998,0.197840026,27.41748894783086,8.596888271085277,10.265398818337417,2440.1934925373644,2.0454855530715577,270.3121576749254,4144.681506156921,11.428158756370976,0.3628468625999161,14.709901021833502,0.9646310673247172,0.9852848221885324,0.3550031391131369,0.13950494,0.7780091150928214,2.9816586290689884,15.360521615184553,0.3068110235477661,0.320895518,7.281374547710584
5/1/2005,0.2629157304763794,2.173393261084016,0.4326278199561955,0.1979781676216916,27.324831948645624,8.596888271085277,10.277113173132877,2439.384781856672,2.047298513,272.3281265,4147.495648264885,11.460233960276582,0.3628468625999161,14.718022471714448,0.9651636475817328,0.985828806,0.3612462013884823,0.1394399824626759,0.7780091150928214,2.978835206,15.396345537756588,0.3067963760727679,0.3219140318288396,7.324832411542957
6/1/2005,0.263247937,2.176139446488179,0.4342011461238471,0.1996867194961193,27.612075947483845,8.596888271085277,10.31931932983241,2448.442839740019,2.051517466,275.9891435400459,4155.368684977293,11.537630348282732,0.3628468625999161,14.73661939074134,0.9663831775991838,0.9870744469670713,0.3665727635197946,0.1402874552857547,0.7780091150928214,2.9899700158185283,15.382103243806569,0.3090530845231498,0.3251901620208208,7.310395329996595
7/1/2005,0.2632687389850616,2.1763114064246736,0.4338405511069645,0.201569083,27.61425787145663,8.596888271085277,10.29802029140967,2445.5033164322376,2.0529169897297948,275.1421526858285,4155.697044879198,11.539595560017004,0.3628468625999161,14.737783887868886,0.9665911666471844,0.9871524462237318,0.3669966362052435,0.1406881742355068,0.7780091150928214,2.960720314952084,15.56181532209348,0.3117365222180375,0.3241627973582304,7.305707506835461
8/1/2005,0.2632687389850616,2.1763114064246736,0.4338405511069645,0.201569083,27.61425787145663,8.596888271085277,10.29802029140967,2445.5033164322376,2.0529169897297948,275.1421526858285,4155.697044879198,11.539595560017004,0.3628468625999161,14.737783887868886,0.9665911666471844,0.9871524462237318,0.3669966362052435,0.1406881742355068,0.7780091150928214,2.960720314952084,15.56181532209348,0.3117365222180375,0.3241627973582304,7.305707506835461
9/1/2005,0.2632687389850616,2.1763114064246736,0.4338405511069645,0.201569083,27.61425787145663,8.596888271085277,10.29802029140967,2445.5033164322376,2.0529169897297948,275.1421526858285,4155.697044879198,11.539595560017004,0.3628468625999161,14.737783887868886,0.9665911666471844,0.9871524462237318,0.3669966362052435,0.1406881742355068,0.7780091150928214,2.960720314952084,15.56181532209348,0.3117365222180375,0.3241627973582304,7.305707506835461
10/1/2005,0.2632410228252411,2.1760822907499744,0.4324786737887081,0.2007949902073758,27.421816865696652,8.596888271085277,10.285880071313043,2442.11319,2.0517795250938207,266.2946122632311,4152.100653022528,11.52811392,0.3628468625999161,14.757292101089549,0.9663577957956448,0.9870485217127084,0.3664314932287951,0.1402521859217724,0.7780091150928214,2.9514583197994284,15.179266625196648,0.310466454,0.321338323,7.315468265317804
11/1/2005,0.2624052166938782,2.169173098172621,0.4299771859224464,0.2000498625183908,27.13794703000258,8.596888271085277,10.219108822990163,2432.784901988576,2.045632366999598,271.4844308,4138.130267262459,11.422236501292446,0.3628468625999161,14.673699237043364,0.9632895514842232,0.9839145830980272,0.3608071729540825,0.1396809232606699,0.7780091150928214,2.932903118999434,15.116376909677683,0.3102679251157525,0.3198194646430963,7.3342260067931875
12/1/2005,0.2628535330295563,2.1728791058011154,0.4294763997998778,0.1982914450181212,26.926716565280003,8.596888271085277,10.23735618190608,2414.993017,2.0480233266647474,271.60656851408567,4144.148801743984,11.442276681053729,0.3628468625999161,14.698769085713591,0.9649353207542076,0.9855955900005284,0.3568236598071728,0.1390232407886849,0.7780091150928214,2.930291124045681,15.15350658023658,0.3069077945406171,0.3157922455112114,7.296235575323692
13/1/2005,0.2632964551448822,2.1765405220993728,0.4291995546453009,0.199299621,26.977354553089526,8.596888271085277,10.201420873357506,2404.739235554327,2.051579690425413,270.7477576817546,4152.448394089937,11.47261693017333,0.3628468625999161,14.652448130571202,0.9665612878412588,0.9872563707347553,0.3557134980946834,0.1399762890801756,0.7780091150928214,2.946550625508792,15.190362595588113,0.3086097613653074,0.3165086788740652,7.308530118439364
14/1/2005,0.2631994485855102,2.1757386172379256,0.4313312629183059,0.2009317192941324,26.841080650293407,8.596888271085277,10.192398244863398,2410.0119681057986,2.0511395912453168,274.49071135559643,4144.075317978859,11.452071625079045,0.3628468625999161,14.691793139721083,0.9666263030077572,0.9870242251322168,0.3546612481837456,0.1407037947655283,0.7780091150928214,2.944412303615991,15.176343220148285,0.3103384794658268,0.3193398882579288,7.353792734042827
15/1/2005,0.2631994485855102,2.1757386172379256,0.4313312629183059,0.2009317192941324,26.841080650293407,8.596888271085277,10.192398244863398,2410.0119681057986,2.0511395912453168,274.49071135559643,4144.075317978859,11.452071625079045,0.3628468625999161,14.691793139721083,0.9666263030077572,0.9870242251322168,0.3546612481837456,0.1407037947655283,0.7780091150928214,2.944412303615991,15.176343220148285,0.3103384794658268,0.3193398882579288,7.353792734042827
16/1/2005,0.2631994485855102,2.1757386172379256,0.4313312629183059,0.2009317192941324,26.841080650293407,8.596888271085277,10.192398244863398,2410.0119681057986,2.0511395912453168,274.49071135559643,4144.075317978859,11.452071625079045,0.3628468625999161,14.691793139721083,0.9666263030077572,0.9870242251322168,0.3546612481837456,0.1407037947655283,0.7780091150928214,2.944412303615991,15.176343220148285,0.3103384794658268,0.3193398882579288,7.353792734042827
17/1/2005,0.2633311450481415,2.1768272862341576,0.4305990946107982,0.2017695829974037,26.928243455158963,8.596888271085277,10.137195333853128,2403.212747370213,2.0529822199852106,272.7057273828723,4155.628800004721,11.454904809594154,0.3628468625999161,14.591178706936375,0.966688634,0.9873864439937136,0.3515470886845548,0.1417827607873842,0.7780091150928214,2.9503622736809234,15.182356846301444,0.3119157357846163,0.320842668,7.383805548236751
18/1/2005,0.2632133066654205,2.175853175075275,0.4302747767925332,0.2021925655502379,26.91619330189019,8.596888271085277,10.116866871873183,2408.559581154899,2.0526689880955478,272.6100088611638,4153.505979180336,11.497157315471895,0.3628468625999161,14.58201759089593,0.9666508411165822,0.9869445972016848,0.3527058397173555,0.1412613129831683,0.7780091150928214,2.955095856,15.434038936049774,0.3119867304325687,0.3221467556355897,7.401558404329023
19/1/2005,0.2633033990859985,2.176597924198518,0.4300007896853799,0.2024934796195197,27.09655376418596,8.596888271085277,10.126648487786042,2412.175151133095,2.05310829,271.3868005813274,4155.190940976143,11.458964048753389,0.3628468625999161,14.58700871113342,0.9665867790491234,0.987282408,0.3534848057397823,0.1407356675647832,0.7780091150928214,2.9540007981865983,15.183653908117776,0.3120408475597145,0.3235472321645432,7.406724395316132
20/1/2005,0.2632826268672943,2.176426210622964,0.431493908,0.2031041209419584,27.215525862399545,8.596888271085277,10.135591720386628,2408.456762634247,2.052419666,271.9867659382435,4154.599851965904,11.500185221910897,0.3628468625999161,14.585857930185512,0.9665105242341808,0.9872045202260296,0.3554315525479943,0.1407482610436758,0.7780091150928214,2.968248379492991,15.182456057346371,0.3133589749146601,0.324706456,7.416671618938551
21/1/2005,0.2632410228252411,2.1760822907499744,0.4300831909245204,0.2025086786567556,27.01116151276756,8.596888271085277,10.128725148552462,2406.8653713100066,2.0524638770418164,273.1915463416008,4154.996304273605,11.45124759,0.3628468625999161,14.604611825842198,0.9667000345311934,0.987259149,0.3540591832313353,0.1402311294215383,0.7780091150928214,2.9575128010649507,15.197167223619203,0.3120459108670843,0.3202063873445446,7.386542959890392
22/1/2005,0.2632410228252411,2.1760822907499744,0.4300831909245204,0.2025086786567556,27.01116151276756,8.596888271085277,10.128725148552462,2406.8653713100066,2.0524638770418164,273.1915463416008,4154.996304273605,11.45124759,0.3628468625999161,14.604611825842198,0.9667000345311934,0.987259149,0.3540591832313353,0.1402311294215383,0.7780091150928214,2.9575128010649507,15.197167223619203,0.3120459108670843,0.3202063873445446,7.386542959890392
23/1/2005,0.2632410228252411,2.1760822907499744,0.4300831909245204,0.2025086786567556,27.01116151276756,8.596888271085277,10.128725148552462,2406.8653713100066,2.0524638770418164,273.1915463416008,4154.996304273605,11.45124759,0.3628468625999161,14.604611825842198,0.9667000345311934,0.987259149,0.3540591832313353,0.1402311294215383,0.7780091150928214,2.9575128010649507,15.197167223619203,0.3120459108670843,0.3202063873445446,7.386542959890392
24/1/2005,0.2632410228252411,2.1760822907499744,0.4297672806594583,0.2018874334479115,27.00326460342194,8.596888271085277,10.118984555895736,2406.7864504174213,2.0527272245082315,271.70686311679674,4155.259545296431,11.472044256732715,0.3628468625999161,14.58355306619228,0.9663577957956448,0.9870485217127084,0.3514267755135449,0.1401047747297461,0.7780091150928214,2.957776148531366,15.194272158812057,0.3119405969851385,0.3221543489720133,7.408339293283234
25/1/2005,0.2632202506065368,2.1759105771744203,0.4315759330359441,0.2029296573009453,27.380169584479063,8.596888271085277,10.14292924129927,2407.2281064617564,2.0528284459924464,271.6854229,4154.931655824184,11.492196101317177,0.3628468625999161,14.58240228524437,0.9662815409807024,0.9869706342028336,0.3507409789126825,0.1411887119448813,0.7780091150928214,2.9670187471735403,15.182544135313492,0.3141270537511431,0.325050687,7.407754704899617
26/1/2005,0.2632617950439453,2.1762540043255285,0.4296695720256593,0.2013004920229377,27.13439313483832,8.596888271085277,10.125838752173877,2403.685596305877,2.052467915427769,271.7283033707645,4154.534387588501,11.49400993144809,0.3628468625999161,14.58470384714019,0.9664340506105872,0.9871264092225828,0.3475055832666385,0.1398762505857576,0.7780091150928214,2.9574830597539403,15.178358471894173,0.3113070738947954,0.3245754732859041,7.408923881666851
27/1/2005,0.2631994485855102,2.1757386172379256,0.4292783116872556,0.2018239691547947,27.070062885409243,8.596888271085277,10.125283108372969,2406.880048886058,2.052245024,270.5427196268138,4156.182492613792,11.496551994537183,0.3628468625999161,14.581249853247757,0.9662051767614344,0.9868926349461732,0.3513712739019183,0.1391851266730199,0.7780091150928214,2.963099490570244,15.44717527603416,0.3117070927026475,0.3256830121376879,7.385376386745747
28/1/2005,0.2632341086864471,2.176025135,0.4299665834885218,0.2017899992511793,27.042040869018138,8.596888271085277,10.114507335935173,2406.9072933595744,2.0525942312672214,269.4990772598776,4155.150405615568,11.477797009753772,0.3628468625999161,14.493670385772816,0.9668062512534448,0.9871542039731837,0.3516807601676674,0.1393666627524208,0.7780091150928214,2.957961801816936,15.447366846583009,0.3120640426258525,0.3258838358422871,7.388981350495896
29/1/2005,0.2632341086864471,2.176025135,0.4299665834885218,0.2017899992511793,27.042040869018138,8.596888271085277,10.114507335935173,2406.9072933595744,2.0525942312672214,269.4990772598776,4155.150405615568,11.477797009753772,0.3628468625999161,14.493670385772816,0.9668062512534448,0.9871542039731837,0.3516807601676674,0.1393666627524208,0.7780091150928214,2.957961801816936,15.447366846583009,0.3120640426258525,0.3258838358422871,7.388981350495896
30/1/2005,0.2632341086864471,2.176025135,0.4299665834885218,0.2017899992511793,27.042040869018138,8.596888271085277,10.114507335935173,2406.9072933595744,2.0525942312672214,269.4990772598776,4155.150405615568,11.477797009753772,0.3628468625999161,14.493670385772816,0.9668062512534448,0.9871542039731837,0.3516807601676674,0.1393666627524208,0.7780091150928214,2.957961801816936,15.447366846583009,0.3120640426258525,0.3258838358422871,7.388981350495896
31/1/2005,0.2632617950439453,2.1762540043255285,0.4307752667443765,0.2017032960566211,27.273921564847114,8.596888271085277,10.141633817147522,2410.846111457795,2.0526785598121933,269.95128625421785,4154.534387588501,11.49400993144809,0.3628468625999161,14.58470384714019,0.9664340506105872,0.9871264092225828,0.3506647155177234,0.1397209348738215,0.7780091150928214,2.9364221362357057,15.972092623269418,0.3127023732588441,0.3264972894612583,7.402342437217158
1/2/2005,0.2630540430545807,2.1745366222090468,0.4309877332529588,0.2017440330553732,27.262920861621296,8.596888271085277,10.135998780339946,2427.988817,2.0516636646658952,270.3695914052514,4156.253880262375,11.469155875791104,0.3628468625999161,14.573194386612386,0.9656713930568372,0.986347422,0.3440746800367513,0.1396764334028937,0.7780091150928214,2.933841710076649,15.618833806365728,0.3132184633143851,0.3240299597483549,7.396500908380688
2/2/2005,0.2630748152732849,2.174708335784601,0.430364096,0.2018678299209391,27.27033631463746,8.596888271085277,10.112595537826792,2414.4479882333544,2.051615306,270.41460904213454,4155.266707241535,11.375355453979182,0.3628468625999161,14.574345167560296,0.9657476478717796,0.9864253098869256,0.3485741427814872,0.139584866,0.7780091150928214,2.925918027228022,15.696884954740652,0.313848244,0.3255813832032785,7.397084977466761
3/2/2005,0.2632410228252411,2.1760822907499744,0.4311361414593264,0.2029298714229881,27.49815700332033,8.596888271085277,10.121617528467482,2418.1320356726646,2.053148354512913,269.84836607137186,4156.575750410557,11.398336087495975,0.3628468625999161,14.58355306619228,0.9663577957956448,0.9870485217127084,0.3485311144716654,0.1398441573907831,0.7780091150928214,2.935663999015788,15.717595039050366,0.3165473261816593,0.3265241533149314,7.401758368131084
4/2/2005,0.263275683,2.176368808523818,0.4301398185984624,0.2047573937487072,27.391202292675644,8.596888271085277,10.085564508016432,2418.766405600414,2.0524972250968005,269.2520441424167,4159.229239,11.396941423849055,0.3628468625999161,14.395914422748774,0.9669589451237924,0.9873364748473108,0.3448911295685377,0.1405418180746274,0.7780091150928214,2.924992746921305,15.700444909403132,0.3194060514456041,0.3288839795460561,7.361187854
5/2/2005,0.263275683,2.176368808523818,0.4301398185984624,0.2047573937487072,27.391202292675644,8.596888271085277,10.085564508016432,2418.766405600414,2.0524972250968005,269.2520441424167,4159.229239,11.396941423849055,0.3628468625999161,14.395914422748774,0.9669589451237924,0.9873364748473108,0.3448911295685377,0.1405418180746274,0.7780091150928214,2.924992746921305,15.700444909403132,0.3194060514456041,0.3288839795460561,7.361187854
6/2/2005,0.263275683,2.176368808523818,0.4301398185984624,0.2047573937487072,27.391202292675644,8.596888271085277,10.085564508016432,2418.766405600414,2.0524972250968005,269.2520441424167,4159.229239,11.396941423849055,0.3628468625999161,14.395914422748774,0.9669589451237924,0.9873364748473108,0.3448911295685377,0.1405418180746274,0.7780091150928214,2.924992746921305,15.700444909403132,0.3194060514456041,0.3288839795460561,7.361187854
7/2/2005,0.2632617950439453,2.1762540043255285,0.4324338402057037,0.2062524552854938,27.595101276165224,8.596888271085277,10.059232947605778,2425.299286842346,2.052573237619981,270.8173957071267,4155.850696563721,11.415031593787717,0.3628468625999161,14.308278158932808,0.9664340506105872,0.9871264092225828,0.3472423091693599,0.1416901240673951,0.7780091150928214,2.9361587679886725,15.695141704964044,0.3221797700120987,0.3304198820728743,7.406291203460569
8/2/2005,0.2632133066654205,2.175853175075275,0.4336439327720711,0.2061197071016884,27.824278406622625,8.596888271085277,10.101336780724068,2442.3300540354685,2.052826879531068,272.66267080081525,4156.138112,11.48136416,0.3628468625999161,14.305642815633972,0.9667561439102244,0.9869445972016848,0.3498104835542648,0.1419772527455443,0.7780091150928214,2.944040945501428,15.68909209202218,0.321383436,0.3286744620073811,7.418746230041222
9/2/2005,0.2632133066654205,2.175853175075275,0.4335386299784289,0.2054274573301349,27.79269208688584,8.596888271085277,10.146872771136143,2441.0139875021414,2.052642631019665,273.1890974141461,4157.717392086983,11.48662854,0.3628468625999161,14.426721699800169,0.9667561439102244,0.9869445972016848,0.3503369033900618,0.1415745385902997,0.7780091150928214,2.9303538415058767,15.699620865267775,0.3201726734069829,0.3283585850039259,7.405585263484227
10/2/2005,0.2630402147769928,2.1744223107326377,0.4344372195785873,0.2042875518675746,27.834915447427875,8.596888271085277,10.130205024421455,2438.067091349949,2.050635175661668,273.2461879541006,4154.720192402601,11.47907481232096,0.3628468625999161,14.340952630051902,0.9656206294497592,0.9862955718683252,0.3498434969418618,0.140805431,0.7780091150928214,2.9315833140998397,15.688507939339049,0.3175947459397754,0.3266959424884952,7.388220700581769
11/2/2005,0.263247937,2.176139446488179,0.434174817,0.204751616,27.838469333946705,8.596888271085277,10.116092091203654,2439.834580785682,2.052912691937792,271.88248215035856,4159.3174040317535,11.498669966925943,0.3628468625999161,14.404927432019576,0.9668833375326712,0.9872324219391616,0.3468291556948522,0.140782359,0.7780091150928214,2.9286332987248898,15.713268995867224,0.3183983679585189,0.3248479456778241,7.389369510243569
12/2/2005,0.263247937,2.176139446488179,0.434174817,0.204751616,27.838469333946705,8.596888271085277,10.116092091203654,2439.834580785682,2.052912691937792,271.88248215035856,4159.3174040317535,11.498669966925943,0.3628468625999161,14.404927432019576,0.9668833375326712,0.9872324219391616,0.3468291556948522,0.140782359,0.7780091150928214,2.9286332987248898,15.713268995867224,0.3183983679585189,0.3248479456778241,7.389369510243569
13/2/2005,0.263247937,2.176139446488179,0.434174817,0.204751616,27.838469333946705,8.596888271085277,10.116092091203654,2439.834580785682,2.052912691937792,271.88248215035856,4159.3174040317535,11.498669966925943,0.3628468625999161,14.404927432019576,0.9668833375326712,0.9872324219391616,0.3468291556948522,0.140782359,0.7780091150928214,2.9286332987248898,15.713268995867224,0.3183983679585189,0.3248479456778241,7.389369510243569
14/2/2005,0.2631856203079223,2.175624305761517,0.4317033823280383,0.2028713652815454,27.66080829277325,8.596888271085277,10.125014175565411,2432.414191413321,2.052637305165945,269.7389486790198,3985.683033943176,11.50121181,0.3628468625999161,14.348880139664743,0.9661544131543564,0.9868407844374474,0.3446415642713702,0.1394594285608192,0.7780091150928214,2.934782858077483,15.705338650032443,0.3152700695260648,0.3247710469262017,7.392304821918515
15/2/2005,0.2632617950439453,2.1762540043255285,0.4312754843908806,0.2022456143350837,27.52402147525572,8.596888271085277,10.099511970111053,2440.068170707673,2.053126085,269.5011028001318,4155.324172973633,11.51507135709835,0.3628468625999161,14.353033186307584,0.9664340506105872,0.9871264092225828,0.3451362105408861,0.1389021929156797,0.7780091150928214,2.9353689143135853,15.70382959325798,0.3130446076170301,0.3240489564745985,7.394444403
16/2/2005,0.2628397345542907,2.172765040685647,0.4319770959694082,0.2018267493234269,27.724336083122125,8.596888271085277,10.08700020422566,2440.8085756556247,2.049519059616159,270.2781118761486,4151.553607285023,11.470325855524608,0.3628468625999161,14.42201595425081,0.9648846665514554,0.9855438512385888,0.3456342659787026,0.1394969347063153,0.7780091150928214,2.924354992932365,15.991694881093965,0.3122535951252843,0.325027627,7.356884110015358
17/2/2005,0.2632687389850616,2.1763114064246736,0.431866053,0.2013531915976862,27.769587471919976,8.596888271085277,10.13321420542286,2443.370942,2.0527590650425798,270.06108530579513,4154.380701184273,11.483782113327038,0.3628468625999161,14.445555426908982,0.9664595418184518,0.9871524462237318,0.3431708160803133,0.1389269153952472,0.7780091150928214,2.915174734730101,15.74926213398544,0.3116575284903504,0.3233993168602396,7.371261567460579
18/2/2005,0.263178676,2.1755669036623715,0.4314288012064615,0.2013764220429728,27.799562861783897,8.596888271085277,10.125799171634071,2431.902558967471,2.052872661189511,266.4157708734874,4155.064942479134,11.487749624989874,0.3628468625999161,14.359028943993849,0.9666289502877774,0.9869989717065976,0.3439745408038455,0.1389162373423609,0.7780091150928214,2.927862774580717,15.699397549182777,0.31139301,0.3249730246081945,7.353212358241137
19/2/2005,0.263178676,2.1755669036623715,0.4314288012064615,0.2013764220429728,27.799562861783897,8.596888271085277,10.125799171634071,2431.902558967471,2.052872661189511,266.4157708734874,4155.064942479134,11.487749624989874,0.3628468625999161,14.359028943993849,0.9666289502877774,0.9869989717065976,0.3439745408038455,0.1389162373423609,0.7780091150928214,2.927862774580717,15.699397549182777,0.31139301,0.3249730246081945,7.353212358241137
20/2/2005,0.263178676,2.1755669036623715,0.4314288012064615,0.2013764220429728,27.799562861783897,8.596888271085277,10.125799171634071,2431.902558967471,2.052872661189511,266.4157708734874,4155.064942479134,11.487749624989874,0.3628468625999161,14.359028943993849,0.9666289502877774,0.9869989717065976,0.3439745408038455,0.1389162373423609,0.7780091150928214,2.927862774580717,15.699397549182777,0.31139301,0.3249730246081945,7.353212358241137
21/2/2005,0.2632548809051513,2.176196848587324,0.4309745606090587,0.2015110849135908,27.75759528535127,8.596888271085277,10.142420909107386,2438.3983343839645,2.052887885380528,269.32553781611205,4156.794569,11.509503714529274,0.3628468625999161,14.397409075177166,0.9664086688070485,0.987100484,0.3419680968233365,0.1387879688949738,0.7780091150928214,2.910019427415364,15.749223450998215,0.3113515576386874,0.3248301846444121,7.353314459337525
22/2/2005,0.2631856203079223,2.175624305761517,0.4281766745348534,0.1984656473445838,27.43183809,8.596888271085277,10.076850556474255,2417.991670823889,2.0527425968832063,264.00148930544674,4155.700944662094,11.46962981492652,0.3628468625999161,14.325193393678092,0.9661544131543564,0.9868407844374474,0.3405622004592459,0.1377066163856213,0.7780091150928214,2.9113594041323267,15.804033257647916,0.3049531754396639,0.3226392661417065,7.351379851518232
23/2/2005,0.2632133066654205,2.175853175075275,0.4288534400981341,0.1993577522179972,27.65055866846569,8.596888271085277,10.096599535618909,2421.378120598354,2.0530111280424705,264.2556371433111,4155.611685633659,11.491892928849095,0.3628468625999161,14.326700362125166,0.96625605,0.9869445972016848,0.3424405117206923,0.1380685454584753,0.7780091150928214,2.913771224459879,16.044430658467945,0.3063802979952612,0.3285691592137389,7.352153195177493
24/2/2005,0.2631371319293976,2.1752234765112632,0.4293871864875136,0.1996026683383949,27.760967418551445,8.596888271085277,10.088677678324643,2432.965922,2.0523644069200344,264.8106802339207,4157.303547352552,11.472778550606336,0.3628468625999161,14.32255417122019,0.965976412,0.9866589724165492,0.3418151409009127,0.1379496337600994,0.7780091150928214,2.921348500915059,16.028735639802107,0.3078441149851016,0.3264479232115711,7.300160760251458
25/2/2005,0.2632548809051513,2.176196848587324,0.4292897322333431,0.1987416327759348,27.704943104085032,8.596888271085277,10.09661462,2436.6609550039284,2.0527825659544305,265.3082658,4156.794569,11.475017188554377,0.3628468625999161,14.364502215064022,0.9666456061333406,0.9871531436812688,0.3399936714082798,0.1371399991801496,0.7780091150928214,2.9160742274134464,16.032485759089468,0.3059021560461019,0.3264360548329819,7.3026903360546385
26/2/2005,0.2632548809051513,2.176196848587324,0.4292897322333431,0.1987416327759348,27.704943104085032,8.596888271085277,10.09661462,2436.6609550039284,2.0527825659544305,265.3082658,4156.794569,11.475017188554377,0.3628468625999161,14.364502215064022,0.9666456061333406,0.9871531436812688,0.3399936714082798,0.1371399991801496,0.7780091150928214,2.9160742274134464,16.032485759089468,0.3059021560461019,0.3264360548329819,7.3026903360546385
27/2/2005,0.2632548809051513,2.176196848587324,0.4292897322333431,0.1987416327759348,27.704943104085032,8.596888271085277,10.09661462,2436.6609550039284,2.0527825659544305,265.3082658,4156.794569,11.475017188554377,0.3628468625999161,14.364502215064022,0.9666456061333406,0.9871531436812688,0.3399936714082798,0.1371399991801496,0.7780091150928214,2.9160742274134464,16.032485759089468,0.3059021560461019,0.3264360548329819,7.3026903360546385
28/2/2005,0.2632271647453308,2.175967732912625,0.4274546075404757,0.1991576787204891,27.515135209507207,8.596888271085277,10.073703715299644,2437.0360079501406,2.052829651743224,264.22742475814084,4157.9362943172455,11.46617565779411,0.3628468625999161,14.327454657418912,0.9663069227842414,0.9869965594571966,0.3364043157914338,0.1371545079649365,0.7780091150928214,2.918662881,16.01052941389139,0.3063437746318556,0.3249012940139621,7.289760447794492
1/3/2005,0.263012558,2.174193688,0.4271061079949483,0.1996765101113506,27.47166090361816,8.596888271085277,10.058389272103454,2442.413468045619,2.0511823368530173,261.1556902028915,4156.650470137596,11.477867880269969,0.3628468625999161,14.315773624278563,0.9655191022356036,0.986191871,0.3363930735038067,0.1370795119739103,0.7780091150928214,2.919702364674606,16.06927830178438,0.3069356699929031,0.3263459883116759,7.283817178
2/3/2005,0.2632202506065368,2.1759105771744203,0.4279434870006824,0.2003816766598483,27.57758477243397,8.596888271085277,10.083441006790054,2440.0255039179465,2.0528284459924464,264.89432754462905,4158.353519082069,11.486931575812378,0.3628468625999161,14.356032709065856,0.9662815409807024,0.9869706342028336,0.3369219132455754,0.1375878638567833,0.7780091150928214,2.9122688868503133,16.087495284603165,0.3089152751670809,0.3259193009464098,7.2895689690177505
3/3/2005,0.2632617950439453,2.1762540043255285,0.4291693857624068,0.2008713888244528,27.71883464120037,8.596888271085277,10.11951992277318,2444.0962818451226,2.0528892041966174,264.78871024155524,4161.642456054688,11.47294951006188,0.3628468625999161,14.35829854272015,0.9664340506105872,0.9871264092225828,0.3369750901242696,0.1380571204094849,0.7780091150928214,2.922732510842252,16.020270182525564,0.3109385089885563,0.3273660406307499,7.290719492357311
